# Ef      f(x)        f'(x)           f''(x) 
           -0.2860000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2840000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2820000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2800000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2780000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2760000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2740000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2720000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2700000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2680000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2660000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2640000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2620000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2600000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2580000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2560000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2540000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2520000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2500000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2480000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2460000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2440000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2420000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2400000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2380000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2360000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2340000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2320000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2300000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2280000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2260000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2240000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2220000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2200000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2180000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2160000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2140000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2120000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2100000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2080000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2060000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2040000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2020000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.2000000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1980000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1960000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1940000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1919999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1899999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1879999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1859999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1839999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1819999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1799999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1779999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1759999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1739999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1719999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1699999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1679999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1660000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1640000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1620000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1600000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1580000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1560000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1540000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1520000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1500000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1480000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1460000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1440000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1420000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1400000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1380000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1360000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1340000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1320000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1300000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1280000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1260000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1240000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1220000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1200000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1180000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1160000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1140000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1120000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1100000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1080000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1060000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1040000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1020000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.1000000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0980000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0960000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0940000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0920000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0900000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0880000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0860000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0840000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0820000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0800000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0780000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0760000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0740000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0720000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0700000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0679999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0659999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0639999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0619999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0599999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0579999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0559999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0539999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0519999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0499999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0479999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0459999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0439999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0419999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0400000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0380000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0360000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0340000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0320000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0300000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0280000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0260000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0240000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0220000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0200000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0180000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0160000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0140000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0120000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0100000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0080000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0060000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0040000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
           -0.0020000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0000000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0020000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0040000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0060000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0080000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0100000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0120000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0140000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0160000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0180000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0200000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0220000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0240000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0260000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0280000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0300000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0320000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0340000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0360000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0380000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0400000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0420000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0440000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0460000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0480000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0500000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0520000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0540000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0560000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0580000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0600000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0620000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0640000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0660000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0680000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0700000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0720000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0740000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0760000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0780000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0800000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0820000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0840000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0860000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0880000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0900000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0920000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0940000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0960000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.0980000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1000000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1020000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1040000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1060000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1080000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1100000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1120000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1140000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1160000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1180000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1200000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1220000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1240000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1260000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1280000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1300000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1320000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1340000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1360000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1380000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1400000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1420000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1440000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1460000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1480000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1500000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1520000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1539999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1559999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1579999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1599999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1619999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1639999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1659999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1679999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1699999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1719999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1739999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1759999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1779999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1799999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1819999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1839999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1859999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1879999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1899999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1919999999999999            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1940000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1960000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.1980000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2000000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2020000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2040000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2060000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2080000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2100000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2120000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2140000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2160000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2180000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2200000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2220000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2240000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2260000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2280000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2300000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2320000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2340000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2360000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2380000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2400000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2420000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2440000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2460000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2480000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2500000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2520000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2540000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2560000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2580000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2600000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2620000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2640000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2660000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2680000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2700000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2720000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2740000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2760000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2780000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2800000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2820000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2840000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2860000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2880000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2900000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2920000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2940000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2960000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.2980000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3000000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3020000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3040000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3060000000000000            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3080000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3100000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3120000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3140000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3160000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3180000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3200000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3220000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3240000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3260000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3280000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3300000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3320000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3340000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3360000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3380000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3400000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3420000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3440000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3460000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3480000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3500000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3520000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3540000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3560000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3580000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3600000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3620000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3640000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3660000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3680000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3700000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3720000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3740000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3760000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3780000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3800000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3820000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3840000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3860000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3880000000000001            1.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.3900000000000001            1.0000000000000031           -0.0000000000000362            0.0000000000000187
            0.3920000000000001            1.0000000000041660           -0.0000000000420549            0.0000000000218672
            0.3940000000000001            1.0000000022101736           -0.0000000192834974            0.0000000101596864
            0.3960000000000001            1.0000004681516235           -0.0000034356216457            0.0000018491415768
            0.3980000000000001            1.0000389962947080           -0.0002309104537356            0.0001291456171244
            0.4000000000000001            1.0012376258048379           -0.0054863091356898            0.0033298675253045
            0.4020000000000001            1.0137348786972464           -0.0373479159936336            0.0290109931114531
            0.4040000000000001            1.0345517926571095            0.0259890654804346            0.0618787309119933
            0.4060000000000001            0.8617752537424699            0.5639561435557856           -0.0590226709944870
            0.4079999999999999            0.3490767973829610            0.8008185454186931           -0.1274676994703011
            0.4099999999999999           -0.0013899644526480            0.2144053498567913            0.0301641450594013
            0.4119999999999999           -0.0269799481300325           -0.0451955130459884            0.0510197450047857
            0.4139999999999999           -0.0042574988521820           -0.0157602565755180            0.0102977454735212
            0.4159999999999999           -0.0002126878658397           -0.0011181289064693            0.0006436081180616
            0.4179999999999999           -0.0000039390025453           -0.0000263870255663            0.0000144089570964
            0.4199999999999999           -0.0000000283670740           -0.0000002296770441            0.0000001220222441
            0.4219999999999999           -0.0000000000810996           -0.0000000007682331            0.0000000004015717
            0.4239999999999999           -0.0000000000000930           -0.0000000000010083            0.0000000000005216
            0.4259999999999999           -0.0000000000000000           -0.0000000000000005            0.0000000000000003
            0.4279999999999999           -0.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.4299999999999999           -0.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.4319999999999999           -0.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.4339999999999999           -0.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.4359999999999999           -0.0000000000000000           -0.0000000000000000            0.0000000000000000
            0.4379999999999999           -0.0000000000000000           -0.0000000000000000            0.0000000000000000
